trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
1,SHORT,2026-03-08 04:50,2026-03-08 05:20,66626.99,67147.93,-0.7819,-15.64,30.0,L1,EMA new up line (3 bars),12
2,LONG,2026-03-08 05:30,2026-03-08 06:15,67104.01,67088.99,-0.0224,-0.45,45.0,L1,"SL L1 hit (close $67,099.27)",10
3,SHORT,2026-03-08 06:30,2026-03-08 06:50,67048.36,67134.81,-0.1289,-2.58,20.0,L1,EMA new up line (3 bars),9
4,LONG,2026-03-08 07:00,2026-03-08 07:50,67267.47,67273.30,0.0087,0.17,50.0,L1,"SL L1 hit (close $67,264.76)",11
5,LONG,2026-03-08 08:55,2026-03-08 10:00,67539.33,67808.86,0.3991,7.98,65.0,L1,"SL L1 hit (close $67,681.00)",12
6,LONG,2026-03-08 10:45,2026-03-08 11:05,67899.24,67560.15,-0.4994,-9.99,20.0,L1,EMA new down line (4 bars),6
7,SHORT,2026-03-08 11:15,2026-03-08 13:55,67616.85,67234.86,0.5649,11.30,160.0,L1,EMA new up line (2 bars),12
8,LONG,2026-03-08 14:05,2026-03-08 14:45,67306.59,67148.74,-0.2345,-4.69,40.0,L1,"SL L1 hit (close $67,130.90)",8
9,LONG,2026-03-08 15:15,2026-03-08 15:35,67359.75,67156.06,-0.3024,-6.05,20.0,L1,"SL L1 hit (close $67,130.89)",7
10,SHORT,2026-03-08 15:45,2026-03-08 17:05,67195.21,67145.94,0.0733,1.47,80.0,L1,"SL L1 hit (close $67,136.37)",6
11,LONG,2026-03-08 17:15,2026-03-08 17:40,67146.24,67056.08,-0.1343,-2.68,25.0,L1,EMA new down line (3 bars),6
12,SHORT,2026-03-08 17:50,2026-03-08 19:10,67020.71,67015.18,0.0083,0.16,80.0,L1,"SL L1 hit (close $66,954.20)",8
13,LONG,2026-03-09 04:20,2026-03-09 05:00,67373.71,67208.41,-0.2453,-4.91,40.0,L1,"SL L1 hit (close $67,130.14)",8
14,SHORT,2026-03-09 05:10,2026-03-09 05:35,67157.00,67589.77,-0.6444,-12.88,25.0,L1,"SL L1 hit (close $67,587.08)",10
15,LONG,2026-03-09 05:45,2026-03-09 06:20,68033.53,67577.11,-0.6709,-13.41,35.0,L1,EMA new down line (3 bars),16
16,SHORT,2026-03-09 06:30,2026-03-09 07:35,67477.07,67384.22,0.1376,2.75,65.0,L1,"SL L1 hit (close $67,294.84)",10
17,LONG,2026-03-09 07:45,2026-03-09 09:10,67475.18,67833.03,0.5303,10.60,85.0,L1,"SL L1 hit (close $67,656.48)",14
18,LONG,2026-03-09 09:35,2026-03-09 10:05,68294.53,68030.57,-0.3865,-7.73,30.0,L1,EMA new down line (3 bars),16
19,SHORT,2026-03-09 10:15,2026-03-09 11:40,67859.77,67638.12,0.3266,6.53,85.0,L1,"SL L1 hit (close $67,663.28)",11
20,LONG,2026-03-09 11:55,2026-03-09 14:10,67764.98,68839.99,1.5864,31.71,135.0,L4,"SL L4 hit (close $68,760.16)",7
21,SHORT,2026-03-09 15:05,2026-03-09 16:30,68994.68,68703.66,0.4218,8.44,85.0,L1,"SL L1 hit (close $68,961.16)",7
22,SHORT,2026-03-09 18:40,2026-03-09 19:10,68489.13,68400.00,0.1301,2.60,30.0,L1,EMA new up line (2 bars),6
23,LONG,2026-03-10 04:45,2026-03-10 05:40,69960.01,69915.41,-0.0638,-1.28,55.0,L1,"SL L1 hit (close $69,966.85)",11
24,SHORT,2026-03-10 06:05,2026-03-10 06:30,69935.43,70059.19,-0.1770,-3.54,25.0,L1,"SL L1 hit (close $70,142.59)",7
25,SHORT,2026-03-10 06:50,2026-03-10 07:10,69900.08,70240.36,-0.4868,-9.74,20.0,L1,"SL L1 hit (close $70,137.57)",6
26,LONG,2026-03-10 07:20,2026-03-10 08:55,70404.66,70709.37,0.4328,8.65,95.0,L1,"SL L1 hit (close $70,699.99)",13
27,SHORT,2026-03-10 09:10,2026-03-10 09:30,70809.40,71164.59,-0.5016,-10.03,20.0,L1,"SL L1 hit (close $71,228.00)",6
28,SHORT,2026-03-10 10:40,2026-03-10 12:50,70715.89,70568.52,0.2084,4.17,130.0,L1,"SL L1 hit (close $70,503.52)",13
29,LONG,2026-03-10 13:00,2026-03-10 13:35,70599.95,69774.57,-1.1691,-23.38,35.0,L1,"SL L1 hit (close $70,261.99)",7
30,SHORT,2026-03-10 13:45,2026-03-10 14:35,70166.95,70177.38,-0.0149,-0.30,50.0,L1,"SL L1 hit (close $69,965.28)",11
31,LONG,2026-03-10 14:45,2026-03-10 15:45,70643.70,71068.75,0.6017,12.03,60.0,L1,EMA new down line (2 bars),14
32,SHORT,2026-03-10 15:55,2026-03-10 16:30,71346.16,71368.80,-0.0317,-0.63,35.0,L1,EMA new up line (3 bars),6
33,SHORT,2026-03-10 17:35,2026-03-10 19:20,70669.57,70144.25,0.7433,14.86,105.0,L1,"SL L1 hit (close $70,240.20)",13
34,SHORT,2026-03-11 04:00,2026-03-11 04:20,69550.19,69806.00,-0.3678,-7.36,20.0,L1,"SL L1 hit (close $69,729.98)",13
35,LONG,2026-03-11 04:30,2026-03-11 05:20,70006.26,69951.33,-0.0785,-1.57,50.0,L1,"SL L1 hit (close $69,950.90)",14
36,SHORT,2026-03-11 05:30,2026-03-11 06:20,69947.92,69806.98,0.2015,4.03,50.0,L1,"SL L1 hit (close $69,765.55)",6
37,LONG,2026-03-11 06:30,2026-03-11 07:25,69911.79,69791.28,-0.1724,-3.45,55.0,L1,"SL L1 hit (close $69,832.26)",10
38,SHORT,2026-03-11 07:35,2026-03-11 08:05,69541.58,69641.62,-0.1439,-2.88,30.0,L1,"SL L1 hit (close $69,725.01)",14
39,SHORT,2026-03-11 09:35,2026-03-11 09:55,69536.27,69466.75,0.1000,2.00,20.0,L1,EMA new up line (2 bars),8
40,LONG,2026-03-11 10:50,2026-03-11 11:25,69618.10,69447.45,-0.2451,-4.90,35.0,L1,"SL L1 hit (close $69,523.38)",6
41,SHORT,2026-03-11 11:40,2026-03-11 12:25,69446.96,69427.30,0.0283,0.57,45.0,L1,"SL L1 hit (close $69,402.00)",12
42,LONG,2026-03-11 13:10,2026-03-11 13:45,69860.64,70334.58,0.6784,13.57,35.0,L3,"SL L3 hit (close $70,442.00)",13
43,LONG,2026-03-11 14:40,2026-03-11 15:10,70842.71,70147.69,-0.9811,-19.62,30.0,L1,EMA new down line (3 bars),14
44,SHORT,2026-03-11 15:20,2026-03-11 16:00,70405.94,70224.31,0.2580,5.16,40.0,L1,EMA new up line (2 bars),9
45,LONG,2026-03-11 16:10,2026-03-11 17:40,70455.06,70822.08,0.5209,10.42,90.0,L1,"SL L1 hit (close $70,699.99)",9
46,SHORT,2026-03-11 18:30,2026-03-11 18:55,70704.00,70617.64,0.1221,2.44,25.0,L1,EMA new up line (2 bars),7
47,LONG,2026-03-12 04:05,2026-03-12 04:35,69641.64,69427.37,-0.3077,-6.15,30.0,L1,"SL L1 hit (close $69,419.38)",8
48,SHORT,2026-03-12 04:45,2026-03-12 05:40,69395.14,69511.01,-0.1670,-3.34,55.0,L1,"SL L1 hit (close $69,432.76)",7
49,LONG,2026-03-12 06:00,2026-03-12 07:10,69449.62,69495.60,0.0662,1.32,70.0,L1,"SL L1 hit (close $69,431.18)",6
50,LONG,2026-03-12 08:50,2026-03-12 09:20,69886.64,69671.43,-0.3079,-6.16,30.0,L1,"SL L1 hit (close $69,640.06)",6
51,LONG,2026-03-12 09:40,2026-03-12 11:55,70278.40,70427.91,0.2127,4.25,135.0,L1,"SL L1 hit (close $70,419.45)",11
52,SHORT,2026-03-12 12:05,2026-03-12 12:45,70332.00,70594.54,-0.3733,-7.46,40.0,L1,"SL L1 hit (close $70,459.01)",8
53,LONG,2026-03-12 14:10,2026-03-12 14:35,70381.33,69577.62,-1.1419,-22.83,25.0,L1,"SL L1 hit (close $69,783.86)",8
54,LONG,2026-03-12 15:35,2026-03-12 16:10,70549.31,70122.87,-0.6045,-12.08,35.0,L1,"SL L1 hit (close $69,970.94)",14
55,LONG,2026-03-12 16:55,2026-03-12 17:35,70381.16,70386.00,0.0069,0.14,40.0,L1,EMA new down line (2 bars),7
56,SHORT,2026-03-12 18:15,2026-03-12 19:20,70116.36,70080.01,0.0518,1.04,65.0,L1,"SL L1 hit (close $70,078.80)",11
57,LONG,2026-03-13 04:00,2026-03-13 05:15,71380.00,71367.97,-0.0169,-0.34,75.0,L1,"SL L1 hit (close $71,271.83)",7
58,LONG,2026-03-13 05:40,2026-03-13 06:25,71600.01,71241.61,-0.5006,-10.01,45.0,L1,EMA new down line (3 bars),12
59,SHORT,2026-03-13 06:35,2026-03-13 07:05,71293.17,71471.70,-0.2504,-5.00,30.0,L1,"SL L1 hit (close $71,419.82)",9
60,LONG,2026-03-13 07:15,2026-03-13 08:10,71482.42,71471.72,-0.0150,-0.30,55.0,L1,"SL L1 hit (close $71,441.63)",11
61,LONG,2026-03-13 08:40,2026-03-13 09:25,71934.00,71818.07,-0.1612,-3.22,45.0,L1,"SL L1 hit (close $71,713.82)",14
62,LONG,2026-03-13 09:40,2026-03-13 11:10,71875.40,72298.43,0.5886,11.76,90.0,L1,"SL L1 hit (close $72,311.77)",7
63,SHORT,2026-03-13 11:50,2026-03-13 12:15,72286.20,72368.44,-0.1138,-2.27,25.0,L1,EMA new up line (3 bars),7
64,LONG,2026-03-13 12:25,2026-03-13 14:45,72412.15,72765.17,0.4875,9.74,140.0,L3,"SL L3 hit (close $72,946.70)",7
65,SHORT,2026-03-13 14:55,2026-03-13 16:40,72382.72,71830.49,0.7629,15.25,105.0,L2,"SL L2 hit (close $71,852.55)",15
66,LONG,2026-03-13 16:50,2026-03-13 17:30,72054.38,71624.49,-0.5966,-11.93,40.0,L1,"SL L1 hit (close $71,659.82)",10
67,SHORT,2026-03-13 17:40,2026-03-13 18:35,71198.81,71280.39,-0.1146,-2.29,55.0,L1,"SL L1 hit (close $71,274.12)",13
68,SHORT,2026-03-13 18:50,2026-03-13 19:20,71099.75,71186.06,-0.1214,-2.43,30.0,L1,EMA new up line (3 bars),6
69,LONG,2026-03-14 04:05,2026-03-14 04:55,71189.99,71039.58,-0.2113,-4.22,50.0,L1,"SL L1 hit (close $71,088.09)",13
70,SHORT,2026-03-14 05:05,2026-03-14 07:10,71110.08,70706.74,0.5672,11.34,125.0,L1,EMA new up line (2 bars),6
71,LONG,2026-03-14 08:10,2026-03-14 08:45,70697.04,70544.92,-0.2152,-4.30,35.0,L1,"SL L1 hit (close $70,562.00)",7
72,LONG,2026-03-14 09:05,2026-03-14 09:35,70693.13,70618.18,-0.1060,-2.12,30.0,L1,"SL L1 hit (close $70,581.87)",6
73,SHORT,2026-03-14 09:45,2026-03-14 10:50,70448.25,70555.56,-0.1523,-3.04,65.0,L1,"SL L1 hit (close $70,528.33)",12
74,LONG,2026-03-14 11:05,2026-03-14 12:30,70677.81,70725.95,0.0681,1.36,85.0,L1,"SL L1 hit (close $70,713.78)",12
75,LONG,2026-03-14 12:55,2026-03-14 13:50,70780.59,70855.86,0.1063,2.13,55.0,L1,"SL L1 hit (close $70,836.38)",6
76,SHORT,2026-03-14 15:15,2026-03-14 16:10,70706.71,70584.02,0.1735,3.47,55.0,L1,"SL L1 hit (close $70,637.90)",6
77,LONG,2026-03-14 16:50,2026-03-14 17:35,70708.65,70651.02,-0.0815,-1.63,45.0,L1,"SL L1 hit (close $70,639.40)",11
78,SHORT,2026-03-14 18:00,2026-03-14 18:35,70581.67,70640.03,-0.0827,-1.65,35.0,L1,"SL L1 hit (close $70,665.55)",10
79,LONG,2026-03-15 04:05,2026-03-15 05:10,71595.41,71545.29,-0.0700,-1.40,65.0,L1,"SL L1 hit (close $71,499.99)",7
80,LONG,2026-03-15 05:40,2026-03-15 06:00,71643.82,71581.18,-0.0874,-1.75,20.0,L1,"SL L1 hit (close $71,489.68)",7
81,SHORT,2026-03-15 06:30,2026-03-15 07:15,71461.90,71618.44,-0.2191,-4.38,45.0,L1,"SL L1 hit (close $71,612.56)",13
82,SHORT,2026-03-15 07:40,2026-03-15 08:15,71446.96,71642.26,-0.2733,-5.46,35.0,L1,"SL L1 hit (close $71,594.53)",10
83,LONG,2026-03-15 09:00,2026-03-15 09:45,71880.00,71733.00,-0.2045,-4.09,45.0,L1,"SL L1 hit (close $71,758.59)",15
84,SHORT,2026-03-15 10:05,2026-03-15 10:25,71761.47,71862.46,-0.1407,-2.81,20.0,L1,EMA new up line (3 bars),7
85,SHORT,2026-03-15 11:10,2026-03-15 11:50,71700.00,71858.66,-0.2213,-4.42,40.0,L1,"SL L1 hit (close $71,799.83)",13
86,SHORT,2026-03-15 12:10,2026-03-15 13:50,71702.74,71522.68,0.2511,5.02,100.0,L1,EMA new up line (2 bars),9
87,LONG,2026-03-15 14:05,2026-03-15 14:30,71602.71,71457.33,-0.2030,-4.06,25.0,L1,EMA new down line (3 bars),7
88,LONG,2026-03-15 14:50,2026-03-15 15:30,71547.64,71496.15,-0.0720,-1.44,40.0,L1,"SL L1 hit (close $71,472.80)",6
89,SHORT,2026-03-15 16:25,2026-03-15 17:05,71405.70,71507.07,-0.1420,-2.84,40.0,L1,"SL L1 hit (close $71,479.76)",8
90,LONG,2026-03-15 17:15,2026-03-15 18:45,71530.08,71428.12,-0.1425,-2.85,90.0,L1,"SL L1 hit (close $71,692.01)",7
91,LONG,2026-03-16 04:15,2026-03-16 04:45,73816.59,74011.08,0.2635,5.26,30.0,L1,EMA new down line (2 bars),15
92,SHORT,2026-03-16 06:05,2026-03-16 07:05,73718.70,73868.48,-0.2032,-4.06,60.0,L1,"SL L1 hit (close $73,866.54)",7
93,SHORT,2026-03-16 08:35,2026-03-16 09:30,73201.17,73213.34,-0.0166,-0.33,55.0,L1,"SL L1 hit (close $73,278.00)",15
94,LONG,2026-03-16 10:05,2026-03-16 10:40,73362.46,73253.21,-0.1489,-2.98,35.0,L1,"SL L1 hit (close $73,231.80)",9
95,LONG,2026-03-16 10:50,2026-03-16 11:30,73566.82,73589.93,0.0314,0.63,40.0,L1,EMA new down line (2 bars),10
96,LONG,2026-03-16 11:40,2026-03-16 12:00,73626.28,73622.53,-0.0051,-0.10,20.0,L1,EMA new down line (3 bars),10
97,LONG,2026-03-16 12:25,2026-03-16 13:55,73878.04,74109.55,0.3134,6.26,90.0,L1,"SL L1 hit (close $73,892.55)",13
98,SHORT,2026-03-16 14:25,2026-03-16 15:05,73618.49,73584.74,0.0458,0.92,40.0,L1,EMA new up line (2 bars),9
99,LONG,2026-03-16 15:15,2026-03-16 15:45,73792.54,73534.49,-0.3497,-6.99,30.0,L1,"SL L1 hit (close $73,555.01)",7
100,SHORT,2026-03-16 15:55,2026-03-16 16:45,73274.76,73729.37,-0.6204,-12.40,50.0,L1,"SL L1 hit (close $73,657.29)",12
101,LONG,2026-03-16 16:55,2026-03-16 17:35,73760.63,73946.36,0.2518,5.03,40.0,L1,"SL L1 hit (close $73,665.47)",13
102,LONG,2026-03-16 18:05,2026-03-16 18:55,74313.88,73913.60,-0.5386,-10.76,50.0,L1,"SL L1 hit (close $73,999.99)",15
103,SHORT,2026-03-17 04:40,2026-03-17 05:20,74051.38,74320.03,-0.3628,-7.25,40.0,L1,"SL L1 hit (close $74,347.40)",10
104,LONG,2026-03-17 05:30,2026-03-17 05:50,74335.23,74059.19,-0.3713,-7.42,20.0,L1,"SL L1 hit (close $73,872.56)",7
105,SHORT,2026-03-17 06:00,2026-03-17 06:25,73955.03,74212.41,-0.3480,-6.95,25.0,L1,EMA new up line (3 bars),13
106,LONG,2026-03-17 06:35,2026-03-17 06:55,74272.13,74085.45,-0.2513,-5.02,20.0,L1,EMA new down line (3 bars),10
107,LONG,2026-03-17 07:10,2026-03-17 07:55,74324.03,74249.32,-0.1005,-2.01,45.0,L1,"SL L1 hit (close $74,238.84)",10
108,SHORT,2026-03-17 09:00,2026-03-17 09:30,74090.32,74176.27,-0.1160,-2.32,30.0,L1,"SL L1 hit (close $74,311.79)",10
109,SHORT,2026-03-17 10:05,2026-03-17 11:05,73665.19,73929.14,-0.3583,-7.16,60.0,L1,"SL L1 hit (close $73,797.99)",14
110,LONG,2026-03-17 11:20,2026-03-17 12:25,73980.65,73793.90,-0.2524,-5.04,65.0,L1,"SL L1 hit (close $73,927.57)",8
111,LONG,2026-03-17 13:35,2026-03-17 13:55,74036.16,73615.48,-0.5682,-11.35,20.0,L1,"SL L1 hit (close $73,560.00)",10
112,LONG,2026-03-17 14:25,2026-03-17 15:15,73892.18,74240.79,0.4718,9.42,50.0,L1,"SL L1 hit (close $74,121.45)",8
113,SHORT,2026-03-17 15:25,2026-03-17 16:10,74054.35,73972.33,0.1108,2.21,45.0,L1,"SL L1 hit (close $74,088.00)",10
114,LONG,2026-03-17 17:05,2026-03-17 18:30,74201.19,74584.44,0.5165,10.31,85.0,L1,"SL L1 hit (close $74,423.18)",7
115,SHORT,2026-03-18 04:30,2026-03-18 05:15,74224.23,74237.69,-0.0181,-0.36,45.0,L1,"SL L1 hit (close $74,285.28)",13
116,LONG,2026-03-18 06:15,2026-03-18 06:50,74103.49,74084.00,-0.0263,-0.53,35.0,L1,EMA new down line (3 bars),9
117,SHORT,2026-03-18 07:00,2026-03-18 07:55,73944.01,73883.80,0.0814,1.63,55.0,L1,"SL L1 hit (close $73,905.64)",12
118,LONG,2026-03-18 08:10,2026-03-18 09:55,74010.01,74181.08,0.2311,4.62,105.0,L1,"SL L1 hit (close $74,125.39)",7
119,SHORT,2026-03-18 10:45,2026-03-18 13:25,73942.78,72474.59,1.9856,39.66,160.0,L4,"SL L4 hit (close $72,520.66)",13
120,SHORT,2026-03-18 14:05,2026-03-18 15:35,72110.59,71393.28,0.9947,19.88,90.0,L2,"SL L2 hit (close $71,450.02)",9
121,SHORT,2026-03-18 16:25,2026-03-18 16:50,71230.28,71381.99,-0.2130,-4.26,25.0,L1,EMA new up line (3 bars),6
122,LONG,2026-03-18 17:05,2026-03-18 18:25,71261.75,71684.60,0.5934,11.86,80.0,L1,EMA new down line (2 bars),6
123,SHORT,2026-03-18 18:35,2026-03-18 20:30,71585.71,71252.41,0.4656,9.31,115.0,L1,"SL L1 hit (close $70,989.00)",6
124,SHORT,2026-03-19 04:00,2026-03-19 05:50,71131.05,70836.39,0.4142,8.28,110.0,L1,"SL L1 hit (close $70,827.98)",12
125,SHORT,2026-03-19 06:35,2026-03-19 07:40,70704.00,70096.95,0.8586,17.16,65.0,L2,"SL L2 hit (close $70,180.62)",8
126,SHORT,2026-03-19 08:30,2026-03-19 09:10,70053.75,70042.14,0.0166,0.33,40.0,L1,EMA new up line (2 bars),7
127,LONG,2026-03-19 09:40,2026-03-19 10:35,70457.54,70237.11,-0.3129,-6.25,55.0,L1,"SL L1 hit (close $70,318.00)",12
128,SHORT,2026-03-19 10:45,2026-03-19 11:30,70267.97,70138.69,0.1840,3.68,45.0,L1,EMA new up line (2 bars),8
129,SHORT,2026-03-19 12:45,2026-03-19 13:45,69516.01,69870.70,-0.5102,-10.20,60.0,L1,"SL L1 hit (close $69,717.19)",14
130,SHORT,2026-03-19 14:15,2026-03-19 14:55,69422.35,69482.25,-0.0863,-1.72,40.0,L1,"SL L1 hit (close $69,493.62)",9
131,LONG,2026-03-19 15:05,2026-03-19 15:30,69712.42,69228.44,-0.6943,-13.88,25.0,L1,"SL L1 hit (close $69,206.82)",12
132,SHORT,2026-03-19 15:45,2026-03-19 16:05,69225.96,69267.33,-0.0598,-1.19,20.0,L1,EMA new up line (3 bars),10
133,LONG,2026-03-19 17:20,2026-03-19 18:30,69622.13,69655.14,0.0474,0.95,70.0,L1,"SL L1 hit (close $69,655.21)",9
134,LONG,2026-03-20 04:00,2026-03-20 04:35,70758.22,70605.08,-0.2164,-4.33,35.0,L1,"SL L1 hit (close $70,649.60)",13
135,SHORT,2026-03-20 04:45,2026-03-20 05:05,70744.98,70847.04,-0.1443,-2.88,20.0,L1,EMA new up line (4 bars),6
136,LONG,2026-03-20 05:15,2026-03-20 05:35,70815.99,70663.60,-0.2152,-4.30,20.0,L1,"SL L1 hit (close $70,602.53)",8
137,SHORT,2026-03-20 06:10,2026-03-20 07:00,70536.07,70304.79,0.3279,6.55,50.0,L1,EMA new up line (2 bars),13
138,LONG,2026-03-20 07:30,2026-03-20 08:50,70637.81,71102.43,0.6577,13.15,80.0,L1,EMA new down line (2 bars),9
139,SHORT,2026-03-20 09:00,2026-03-20 10:40,71003.77,70533.48,0.6623,13.24,100.0,L1,"SL L1 hit (close $70,567.19)",9
140,LONG,2026-03-20 10:55,2026-03-20 11:40,70611.68,70395.29,-0.3065,-6.13,45.0,L1,"SL L1 hit (close $70,338.69)",8
141,SHORT,2026-03-20 11:50,2026-03-20 12:10,70411.11,70572.99,-0.2299,-4.60,20.0,L1,"SL L1 hit (close $70,667.85)",10
142,LONG,2026-03-20 12:20,2026-03-20 12:40,70580.45,70359.52,-0.3130,-6.26,20.0,L1,"SL L1 hit (close $70,381.90)",7
143,SHORT,2026-03-20 12:50,2026-03-20 13:25,70314.60,70495.62,-0.2574,-5.15,35.0,L1,"SL L1 hit (close $70,512.46)",14
144,SHORT,2026-03-20 13:35,2026-03-20 14:35,70038.32,70200.00,-0.2308,-4.61,60.0,L1,"SL L1 hit (close $70,176.18)",10
145,SHORT,2026-03-20 14:50,2026-03-20 15:35,69664.66,69924.76,-0.3734,-7.46,45.0,L1,"SL L1 hit (close $69,921.28)",10
146,LONG,2026-03-20 15:50,2026-03-20 16:35,69885.00,69751.78,-0.1906,-3.81,45.0,L1,"SL L1 hit (close $69,862.43)",7
147,SHORT,2026-03-20 16:50,2026-03-20 17:55,69757.54,70000.00,-0.3476,-6.95,65.0,L1,"SL L1 hit (close $69,794.54)",9
148,LONG,2026-03-20 18:10,2026-03-20 18:30,69973.05,69691.88,-0.4018,-8.03,20.0,L1,"SL L1 hit (close $69,666.79)",9
149,LONG,2026-03-21 04:25,2026-03-21 04:45,70746.99,70634.00,-0.1597,-3.19,20.0,L1,"SL L1 hit (close $70,645.66)",11
150,SHORT,2026-03-21 05:10,2026-03-21 05:30,70637.45,70732.02,-0.1339,-2.68,20.0,L1,EMA new up line (3 bars),10
151,LONG,2026-03-21 05:45,2026-03-21 06:05,70741.41,70728.59,-0.0181,-0.36,20.0,L1,EMA new down line (3 bars),8
152,SHORT,2026-03-21 07:40,2026-03-21 09:05,70755.78,70706.19,0.0701,1.40,85.0,L1,"SL L1 hit (close $70,679.77)",6
153,LONG,2026-03-21 09:15,2026-03-21 09:35,70661.19,70680.48,0.0273,0.55,20.0,L1,EMA new down line (3 bars),6
154,SHORT,2026-03-21 10:30,2026-03-21 11:10,70600.60,70572.63,0.0396,0.79,40.0,L1,EMA new up line (3 bars),7
155,LONG,2026-03-21 12:10,2026-03-21 12:55,70730.00,70722.61,-0.0104,-0.21,45.0,L1,"SL L1 hit (close $70,714.55)",12
156,LONG,2026-03-21 14:20,2026-03-21 14:50,70955.29,70693.49,-0.3690,-7.37,30.0,L1,"SL L1 hit (close $70,797.12)",11
157,SHORT,2026-03-21 15:00,2026-03-21 15:35,70640.70,70629.11,0.0164,0.33,35.0,L1,"SL L1 hit (close $70,760.00)",11
158,SHORT,2026-03-21 16:15,2026-03-21 17:30,70507.56,70399.23,0.1536,3.07,75.0,L1,EMA new up line (2 bars),13
159,SHORT,2026-03-21 17:55,2026-03-21 18:20,70304.08,70401.42,-0.1385,-2.77,25.0,L1,EMA new up line (3 bars),6
160,LONG,2026-03-21 18:30,2026-03-21 19:35,70449.23,70330.80,-0.1681,-3.36,65.0,L1,"SL L1 hit (close $70,368.37)",10
161,SHORT,2026-03-22 05:35,2026-03-22 06:30,69184.08,69174.62,0.0137,0.27,55.0,L1,"SL L1 hit (close $69,236.29)",10
162,SHORT,2026-03-22 07:55,2026-03-22 09:10,68919.38,68873.38,0.0667,1.33,75.0,L1,"SL L1 hit (close $68,857.61)",13
163,LONG,2026-03-22 09:45,2026-03-22 10:20,68792.88,68735.00,-0.0841,-1.68,35.0,L1,"SL L1 hit (close $68,705.74)",6
164,SHORT,2026-03-22 10:30,2026-03-22 12:20,68691.44,68636.80,0.0795,1.59,110.0,L1,"SL L1 hit (close $68,502.42)",9
165,LONG,2026-03-22 12:30,2026-03-22 13:35,68640.98,68653.28,0.0179,0.36,65.0,L1,"SL L1 hit (close $68,692.69)",11
166,SHORT,2026-03-22 13:45,2026-03-22 14:15,68664.17,68753.50,-0.1301,-2.60,30.0,L1,"SL L1 hit (close $68,780.00)",7
167,LONG,2026-03-22 14:25,2026-03-22 15:00,68839.99,68790.06,-0.0725,-1.45,35.0,L1,EMA new down line (3 bars),7
